;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;12;1087;273;[1055,242,1121,307];3114.33;0.754037;3393.04;14
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;13;607;322;[567,285,651,361];3543.3;0.859905;4975.1;15
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;14;1836;337;[1798,302,1874,373];3512.33;0.869876;4303.31;16
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;15;1355;343;[1316,304,1403,386];3301.91;0.842657;5926.9;17
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;16;2009;382;[1964,345,2049,421];3367.05;0.862981;4966.59;18
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;17;2102;405;[2045,354,2165,458];4042.61;0.920418;9670.2;19
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;18;892;403;[849,364,928,442];2483.17;0.521841;4015.86;20
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;19;193;413;[136,372,243,455];3424.3;0.815726;7040.52;21
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;20;1860;408;[1827,375,1901,441];3562.82;0.938449;4181.94;22
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;21;1151;467;[1107,425,1203,513];3503.68;0.79688;6296.33;23
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;22;1861;493;[1817,452,1901,533];3775.46;0.912222;5783.17;24
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;23;2063;484;[2035,468,2082,527];2473.02;0.608533;2006.86;25
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;24;1779;510;[1741,474,1814,545];3281.2;0.825677;3632.58;26
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;25;238;544;[193,501,290,586];3391.23;0.794459;5978.0;27
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;26;1373;585;[1267,507,1442,661];3765.23;0.754573;17473.0;28
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;27;650;553;[631,514,670,571];2242.45;0.560547;1601.23;29
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;28;381;640;[343,595,419,686];3391.75;0.783616;5720.36;30
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;29;2009;637;[1975,604,2049,672];3261.98;0.809074;3795.47;32
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;30;1568;639;[1554,625,1605,656];2300.59;0.520401;1092.33;33
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;31;679;709;[625,661,747,758];4090.36;0.934631;9286.93;34
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;32;1899;709;[1867,677,1932,747];2992.82;0.747918;3758.21;35
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;33;1118;735;[1079,696,1159,773];3301.08;0.813501;5223.17;36
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;34;2039;758;[1995,715,2083,802];3862.0;0.872362;6030.17;37
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;35;1273;747;[1238,717,1306,781];2916.56;0.791437;3623.0;38
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;36;156;789;[90,725,249,850];3483.65;0.759009;14666.6;39
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;37;1000;811;[958,766,1065,884];3101.64;0.807734;8496.96;40
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;38;849;857;[790,799,909,920];3348.61;0.852357;11186.3;41
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;39;659;892;[622,861,691,924];2710.81;0.774695;3583.61;42
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;40;562;901;[523,863,603,942];3025.42;0.784869;5165.68;43
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;41;446;996;[390,945,499,1048];3924.47;0.924258;9624.42;44
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;42;213;987;[186,964,235,1018];2284.79;0.689392;1866.33;45
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;43;806;1035;[771,1002,842,1069];3005.47;0.76345;3892.36;46
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;44;646;1171;[552,1068,725,1240];4344.59;0.822469;19705.6;47
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;45;1112;1271;[1071,1235,1153,1309];3735.42;0.86899;4712.14;49
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;46;1803;1314;[1767,1283,1839,1346];3776.88;0.807763;3687.94;50
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;47;704;1372;[659,1333,744,1413];3138.65;0.828667;5593.66;51
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;48;408;1476;[377,1448,448,1505];3123.3;0.874226;2912.88;52
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;49;333;1545;[230,1476,411,1615];4412.09;0.862588;19041.2;53
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;50;1120;1525;[1099,1489,1155,1543];2583.96;0.299808;1594.84;54
50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;51;151;1568;[103,1534,191,1603];2783.85;0.698983;4609.93;55
51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;52;945;1583;[910,1550,1003,1613];2758.1;0.671039;4482.17;56
52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;53;1287;1620;[1251,1587,1322,1651];3891.65;0.763535;3707.11;57
53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;54;263;1638;[230,1605,299,1675];3088.06;0.875006;3945.59;58
54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;55;319;1634;[303,1618,340,1662];3052.4;0.813225;1171.11;59
55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;56;948;1654;[899,1627,978,1684];2099.35;0.203642;2477.44;60
56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;57;1177;1668;[1148,1641,1220,1695];3026.14;0.545543;2377.36;61
57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;58;2144;1702;[2099,1658,2188,1747];3493.8;0.809293;6089.79;62
58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;59;293;1831;[253,1799,335,1863];2833.84;0.751204;4065.89;63
59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;60;1153;1849;[1106,1804,1199,1899];3824.95;0.794173;6892.54;64
60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;61;1264;1906;[1221,1854,1309,1946];3466.1;0.718621;5376.48;65
61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;62;1905;2084;[1853,2031,1963,2138];4796.52;0.945341;10139.7;66
62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;63;1057;2094;[1017,2052,1095,2136];3692.45;0.90235;5158.22;67
63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;64;789;2147;[756,2115,823,2181];3006.78;0.798106;3487.79;68
64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;65;1516;1727;[1198,1232,1796,2050];2680.27;0.221812;348007.0;69
65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;66;1074;1356;[1052,1338,1108,1387];2249.3;0.32785;1356.36;70
66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F5;6;5;1;1;67;1164;1742;[1127,1714,1217,1786];2308.45;0.359346;4253.27;71
