;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;23;1488;1127;[1425,1105,1517,1176];2735.19;0.442637;3225.89;26
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;24;304;1148;[279,1132,321,1188];2331.73;0.586861;1689.6;27
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;25;1535;1162;[1519,1143,1552,1189];2704.26;0.665476;1062.52;28
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;26;205;1172;[182,1149,265,1205];2475.13;0.493409;2920.33;29
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;27;1183;1294;[1163,1274,1203,1316];2381.09;0.657669;1298.87;30
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;28;1208;1338;[1156,1319,1225,1372];2559.94;0.487064;1958.95;31
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;29;1032;1412;[978,1359,1091,1471];2080.63;0.421227;8836.58;32
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;30;2082;1526;[2062,1491,2107,1543];2228.53;0.277831;1272.26;33
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;31;1722;1548;[1693,1519,1745,1574];2591.27;0.556429;1835.45;34
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;32;1472;1537;[1459,1523,1495,1580];2669.96;0.467607;1164.73;35
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;33;1425;1568;[1390,1543,1456,1604];2642.96;0.522746;2431.66;36
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;34;2018;1574;[1966,1539,2071,1609];2688.25;0.430444;4369.32;37
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;35;1931;1646;[1895,1628,1958,1685];2660.7;0.409891;2198.5;38
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;36;1716;1693;[1685,1664,1777,1740];2937.7;0.601343;3989.24;39
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;37;1156;1743;[1119,1699,1204,1796];2949.34;0.56098;4802.63;40
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;38;1698;1749;[1674,1723,1733,1773];3175.53;0.674151;1974.92;41
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;39;1786;1759;[1754,1731,1811,1787];2785.47;0.679769;2043.06;42
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;40;447;1796;[428,1752,465,1812];2493.67;0.508618;1375.53;43
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;41;1718;1810;[1680,1785,1761,1838];2439.46;0.477773;2993.79;44
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;42;1366;1868;[1341,1842,1386,1893];2560.07;0.524536;1555.45;45
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;43;757;1914;[730,1863,794,1956];2687.63;0.461557;3289.76;46
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;44;908;1903;[867,1885,924,1920];2426.76;0.537249;1357.43;47
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;45;2064;1945;[2024,1920,2091,1975];2349.24;0.528673;2007.93;48
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;46;929;1967;[903,1934,960,2000];2453.72;0.441802;2028.16;49
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;47;1485;2105;[1464,2077,1514,2134];2631.7;0.686711;1894.01;50
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;48;1871;2112;[1844,2078,1895,2146];2480.63;0.577612;2018.57;51
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;49;1104;2124;[1080,2101,1132,2160];2731.83;0.693762;1987.7;52
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;50;1341;1473;[1222,1353,1432,1559];2061.85;0.117187;18733.6;53
50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;51;1219;1521;[1195,1460,1230,1578];2049.37;0.226868;1592.71;54
51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;52;1093;1572;[1083,1481,1110,1652];2042.98;0.127215;1355.3;55
52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;53;1049;1600;[1035,1515,1094,1680];2045.73;0.193687;3597.45;56
53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;54;936;1720;[838,1593,1029,1840];2053.04;0.136181;21141.8;57
54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;55;1566;1407;[1535,1380,1598,1439];2710.07;0.579799;2176.14;58
55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;56;554;1431;[537,1416,587,1453];2450.05;0.467982;1077.42;59
56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;57;1472;1450;[1443,1423,1502,1477];2378.08;0.207047;1491.57;60
57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;58;496;1631;[476,1614,527,1650];2394.76;0.436969;1023.13;61
58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K9;11;9;1;1;59;1090;1781;[1038,1734,1137,1834];2250.4;0.345858;6037.62;62
